instance,jobs,LBTT,tempo,otimo,tempo,status,MP(%)
20001,4,76,0.024,103,0.166,Optimum found,26.2
20002,4,93,0.02,93,0.048,Optimum found,0.0
20003,4,98,0.021,98,0.083,Optimum found,0.0
20004,4,0,0.022,0,0.152,Optimum found,0.0
20005,4,0,0.02,0,0.088,Optimum found,0.0
20006,4,132,0.022,132,0.126,Optimum found,0.0
20007,4,364,0.023,392,0.781,Optimum found,7.1
20008,4,238,0.022,273,0.094,Optimum found,12.8
20009,4,159,0.022,162,0.177,Optimum found,1.9
20010,4,482,0.022,482,0.067,Optimum found,0.0
20011,4,499,0.022,499,0.09,Optimum found,0.0
20012,4,234,0.021,315,0.294,Optimum found,25.7
20013,4,72,0.024,72,0.104,Optimum found,0.0
20014,4,32,0.022,32,0.286,Optimum found,0.0
20015,4,26,0.022,32,0.298,Optimum found,18.8
20016,4,162,0.022,175,0.201,Optimum found,7.4
20017,4,120,0.021,120,0.098,Optimum found,0.0
20018,4,149,0.022,209,0.549,Optimum found,28.7
20019,4,285,0.022,306,0.115,Optimum found,6.9
20020,4,69,0.022,118,0.427,Optimum found,41.5
20021,4,254,0.021,257,0.252,Optimum found,1.2
20022,4,312,0.021,314,0.303,Optimum found,0.6
20023,4,29,0.021,39,0.25,Optimum found,25.6
20024,4,251,0.022,275,0.185,Optimum found,8.7
20025,4,56,0.021,65,0.115,Optimum found,13.8
20026,4,0,0.021,38,0.306,Optimum found,100.0
20027,4,155,0.021,218,0.552,Optimum found,28.9
20028,4,189,0.022,189,0.114,Optimum found,0.0
20029,4,90,0.027,90,0.129,Optimum found,0.0
20030,4,73,0.023,73,0.069,Optimum found,0.0
20031,4,448,0.024,466,0.644,Optimum found,3.9
20032,4,249,0.028,319,0.3,Optimum found,21.9
20033,4,186,0.03,203,0.087,Optimum found,8.4
20034,4,65,0.029,65,0.101,Optimum found,0.0
20035,4,821,0.027,900,0.535,Optimum found,8.8
20036,4,289,0.028,289,0.08,Optimum found,0.0
20037,4,0,0.029,48,0.195,Optimum found,100.0
20038,4,0,0.022,0,0.17,Optimum found,0.0
20039,4,0,0.021,0,0.345,Optimum found,0.0
20040,4,139,0.021,155,0.36,Optimum found,10.3
20041,4,185,0.022,186,0.096,Optimum found,0.5
20042,4,76,0.022,139,0.555,Optimum found,45.3
20043,4,308,0.021,355,0.196,Optimum found,13.2
20044,4,82,0.022,160,0.436,Optimum found,48.8
20045,4,79,0.022,79,0.168,Optimum found,0.0
20046,4,471,0.023,477,0.54,Optimum found,1.3
20047,4,325,0.022,343,0.281,Optimum found,5.2
20048,4,533,0.023,586,0.345,Optimum found,9.0
20049,4,20,0.021,20,0.161,Optimum found,0.0
20050,4,25,0.022,75,0.385,Optimum found,66.7
20051,4,35,0.022,85,0.649,Optimum found,58.8
20052,4,52,0.022,52,0.07,Optimum found,0.0
20053,4,91,0.022,106,0.186,Optimum found,14.2
20054,4,178,0.023,178,0.141,Optimum found,0.0
20055,4,212,0.022,235,0.358,Optimum found,9.8
20056,4,409,0.023,437,0.563,Optimum found,6.4
20057,4,275,0.022,282,0.195,Optimum found,2.5
20058,4,461,0.022,473,0.185,Optimum found,2.5
20059,4,160,0.021,160,0.081,Optimum found,0.0
20060,4,579,0.022,640,0.599,Optimum found,9.5
20061,4,47,0.024,75,0.604,Optimum found,37.3
20062,4,0,0.021,14,0.39,Optimum found,100.0
20063,4,72,0.022,72,0.122,Optimum found,0.0
20064,4,163,0.022,165,0.319,Optimum found,1.2
20065,4,278,0.022,278,0.057,Optimum found,0.0
20066,4,233,0.022,316,0.599,Optimum found,26.3
20067,4,363,0.029,416,0.115,Optimum found,12.7
20068,4,208,0.029,273,0.388,Optimum found,23.8
20069,4,408,0.029,414,0.217,Optimum found,1.4
20070,4,126,0.032,126,0.101,Optimum found,0.0
20071,4,364,0.029,370,0.133,Optimum found,1.6
20072,4,487,0.028,510,0.088,Optimum found,4.5
20073,4,0,0.022,0,0.185,Optimum found,0.0
20074,4,271,0.021,295,0.341,Optimum found,8.1
20075,4,40,0.022,40,0.063,Optimum found,0.0
20076,4,221,0.021,221,0.086,Optimum found,0.0
20077,4,146,0.021,146,0.071,Optimum found,0.0
20078,4,52,0.022,74,0.205,Optimum found,29.7
20079,4,288,0.023,288,0.224,Optimum found,0.0
20080,4,2,0.024,25,0.307,Optimum found,92.0
20081,4,197,0.021,212,0.16,Optimum found,7.1
20082,4,181,0.022,181,0.079,Optimum found,0.0
20083,4,373,0.022,377,0.067,Optimum found,1.1
20084,4,63,0.022,97,0.474,Optimum found,35.1
20085,4,0,0.022,0,0.057,Optimum found,0.0
20086,4,21,0.021,58,0.18,Optimum found,63.8
20087,4,18,0.022,18,0.308,Optimum found,0.0
20088,4,367,0.021,390,0.3,Optimum found,5.9
20089,4,149,0.027,160,0.444,Optimum found,6.9
20090,4,14,0.025,33,0.149,Optimum found,57.6
20091,4,277,0.032,285,0.081,Optimum found,2.8
20092,4,376,0.03,376,0.067,Optimum found,0.0
20093,4,435,0.024,451,0.417,Optimum found,3.5
20094,4,107,0.031,114,0.072,Optimum found,6.1
20095,4,282,0.035,312,0.155,Optimum found,9.6
20096,4,198,0.032,198,0.074,Optimum found,0.0
20097,4,96,0.035,96,0.083,Optimum found,0.0
20098,4,0,0.036,0,0.123,Optimum found,0.0
20099,4,130,0.029,201,0.584,Optimum found,35.3
20100,4,93,0.027,93,0.102,Optimum found,0.0
20101,4,0,0.03,0,0.04,Optimum found,0.0
20102,4,278,0.027,278,0.053,Optimum found,0.0
20103,4,373,0.027,387,0.09,Optimum found,3.6
20104,4,242,0.026,368,0.509,Optimum found,34.2
20105,4,503,0.027,549,0.645,Optimum found,8.4
20106,4,351,0.026,373,0.168,Optimum found,5.9
20107,4,439,0.027,502,0.691,Optimum found,12.5
20108,4,291,0.031,303,0.228,Optimum found,4.0
20109,4,0,0.029,0,0.779,Optimum found,0.0
20110,4,77,0.028,77,0.086,Optimum found,0.0
20111,4,4,0.028,44,0.466,Optimum found,90.9
20112,4,197,0.03,197,0.137,Optimum found,0.0
20113,4,95,0.026,95,0.126,Optimum found,0.0
20114,4,91,0.03,97,0.727,Optimum found,6.2
20115,4,129,0.029,199,0.465,Optimum found,35.2
20116,4,265,0.025,270,0.11,Optimum found,1.9
20117,4,249,0.026,319,0.303,Optimum found,21.9
20118,4,186,0.026,202,0.375,Optimum found,7.9
20119,4,550,0.028,606,0.842,Optimum found,9.2
20120,4,103,0.027,130,0.244,Optimum found,20.8
20121,4,106,0.026,113,0.207,Optimum found,6.2
20122,4,75,0.027,101,0.324,Optimum found,25.7
20123,4,57,0.036,108,0.189,Optimum found,47.2
20124,4,118,0.035,118,0.309,Optimum found,0.0
20125,4,51,0.028,51,0.095,Optimum found,0.0
20126,4,155,0.025,177,0.47,Optimum found,12.4
20127,4,223,0.028,245,0.269,Optimum found,9.0
20128,4,423,0.029,497,0.405,Optimum found,14.9
20129,4,477,0.027,483,0.17,Optimum found,1.2
20130,4,0,0.025,0,0.157,Optimum found,0.0
20131,4,356,0.026,384,0.289,Optimum found,7.3
20132,4,237,0.026,246,0.082,Optimum found,3.7
20133,4,0,0.028,0,0.131,Optimum found,0.0
20134,4,102,0.026,102,0.045,Optimum found,0.0
20135,4,96,0.027,96,0.108,Optimum found,0.0
20136,4,311,0.03,409,0.688,Optimum found,24.0
20137,4,171,0.027,171,0.102,Optimum found,0.0
20138,4,247,0.024,279,0.16,Optimum found,11.5
20139,4,271,0.024,325,0.276,Optimum found,16.6
20140,4,196,0.028,231,0.165,Optimum found,15.2
20141,4,272,0.032,272,0.141,Optimum found,0.0
20142,4,546,0.026,551,0.079,Optimum found,0.9
20143,4,19,0.035,26,0.251,Optimum found,26.9
20144,4,301,0.035,354,0.306,Optimum found,15.0
20145,6,22,0.035,59,56.105,Optimum found,62.7
20146,6,30,0.03,152,1.615,Optimum found,80.3
20147,6,12,0.028,32,4.552,Optimum found,62.5
20148,6,145,0.03,145,0.422,Optimum found,0.0
20149,6,397,0.028,397,0.591,Optimum found,0.0
20150,6,250,0.029,250,0.439,Optimum found,0.0
20151,6,77,0.027,169,0.92,Optimum found,54.4
20152,6,440,0.029,601,1.411,Optimum found,26.8
20153,6,536,0.033,703,2.258,Optimum found,23.8
20154,6,731,0.031,801,0.847,Optimum found,8.7
20155,6,239,0.03,243,1.824,Optimum found,1.6
20156,6,185,0.029,185,0.395,Optimum found,0.0
20157,6,0,0.029,50,23.196,Optimum found,100.0
20158,6,0,0.028,0,1.024,Optimum found,0.0
20159,6,0,0.028,0,1.212,Optimum found,0.0
20160,6,108,0.028,108,0.923,Optimum found,0.0
20161,6,145,0.03,192,18.086,Optimum found,24.5
20162,6,25,0.029,25,0.472,Optimum found,0.0
20163,6,674,0.029,674,3.101,Optimum found,0.0
20164,6,444,0.029,471,1.536,Optimum found,5.7
20165,6,687,0.029,713,6.828,Optimum found,3.6
20166,6,646,0.029,814,1.394,Optimum found,20.6
20167,6,167,0.034,270,8.097,Optimum found,38.1
20168,6,240,0.035,297,9.888,Optimum found,19.2
20169,6,0,0.042,0,1.072,Optimum found,0.0
20170,6,26,0.034,48,5.4,Optimum found,45.8
20171,6,107,0.03,144,4.905,Optimum found,25.7
20172,6,429,0.029,447,1.145,Optimum found,4.0
20173,6,530,0.029,638,1.103,Optimum found,16.9
20174,6,580,0.029,713,3.78,Optimum found,18.7
20175,6,496,0.029,661,4.125,Optimum found,25.0
20176,6,593,0.028,629,23.58,Optimum found,5.7
20177,6,151,0.03,155,2.092,Optimum found,2.6
20178,6,1080,0.029,1214,5.601,Optimum found,11.0
20179,6,1344,0.029,1362,1.162,Optimum found,1.3
20180,6,640,0.029,751,1.393,Optimum found,14.8
20181,6,80,0.029,165,1.921,Optimum found,51.5
20182,6,144,0.031,158,4.724,Optimum found,8.9
20183,6,0,0.029,0,0.526,Optimum found,0.0
20184,6,52,0.029,52,1.186,Optimum found,0.0
20185,6,242,0.028,266,4.368,Optimum found,9.0
20186,6,150,0.029,184,9.596,Optimum found,18.5
20187,6,299,0.031,355,1.353,Optimum found,15.8
20188,6,425,0.029,557,1.509,Optimum found,23.7
20189,6,291,0.028,416,44.199,Optimum found,30.0
20190,6,539,0.029,751,39.397,Optimum found,28.2
20191,6,408,0.028,462,1.726,Optimum found,11.7
20192,6,65,0.028,75,5.757,Optimum found,13.3
20193,6,22,0.03,22,0.549,Optimum found,0.0
20194,6,157,0.037,303,4.257,Optimum found,48.2
20195,6,7,0.033,7,0.579,Optimum found,0.0
20196,6,281,0.035,309,2.958,Optimum found,9.1
20197,6,104,0.032,104,0.213,Optimum found,0.0
20198,6,0,0.03,0,0.606,Optimum found,0.0
20199,6,664,0.029,785,2.332,Optimum found,15.4
20200,6,819,0.029,919,33.786,Optimum found,10.9
20201,6,566,0.029,645,1.461,Optimum found,12.2
20202,6,693,0.029,794,2.894,Optimum found,12.7
20203,6,313,0.029,344,3.287,Optimum found,9.0
20204,6,841,0.029,983,8.387,Optimum found,14.4
20205,6,105,0.029,277,40.723,Optimum found,62.1
20206,6,16,0.029,45,2.522,Optimum found,64.4
20207,6,12,0.029,66,2.021,Optimum found,81.8
20208,6,0,0.029,0,1.122,Optimum found,0.0
20209,6,235,0.031,235,0.493,Optimum found,0.0
20210,6,111,0.031,192,1.253,Optimum found,42.2
20211,6,425,0.03,480,1.07,Optimum found,11.5
20212,6,225,0.029,433,47.543,Optimum found,48.0
20213,6,300,0.033,422,2.069,Optimum found,28.9
20214,6,1054,0.03,1085,0.779,Optimum found,2.9
20215,6,792,0.029,891,0.903,Optimum found,11.1
20216,6,775,0.029,862,2.988,Optimum found,10.1
20217,6,77,0.03,88,0.553,Optimum found,12.5
20218,6,239,0.03,366,6.405,Optimum found,34.7
20219,6,23,0.035,39,6.583,Optimum found,41.0
20220,6,148,0.038,181,15.432,Optimum found,18.2
20221,6,178,0.047,253,5.156,Optimum found,29.6
20222,6,47,0.036,47,0.251,Optimum found,0.0
20223,6,260,0.029,380,4.524,Optimum found,31.6
20224,6,131,0.03,257,3.035,Optimum found,49.0
20225,6,66,0.029,138,2.414,Optimum found,52.2
20226,6,327,0.029,451,1.265,Optimum found,27.5
20227,6,1,0.029,124,3.566,Optimum found,99.2
20228,6,319,0.029,421,0.569,Optimum found,24.2
20229,6,0,0.03,0,1.066,Optimum found,0.0
20230,6,108,0.029,113,3.434,Optimum found,4.4
20231,6,95,0.029,157,1.846,Optimum found,39.5
20232,6,63,0.029,65,7.018,Optimum found,3.1
20233,6,567,0.029,618,85.169,Optimum found,8.3
20234,6,166,0.029,269,10.896,Optimum found,38.3
20235,6,845,0.031,917,2.113,Optimum found,7.9
20236,6,225,0.029,364,2.216,Optimum found,38.2
20237,6,426,0.029,486,3.507,Optimum found,12.3
20238,6,397,0.03,463,3.289,Optimum found,14.3
20239,6,402,0.03,560,15.954,Optimum found,28.2
20240,6,987,0.031,1226,2,Optimum found,19.5
20241,6,106,0.029,210,4.161,Optimum found,49.5
20242,6,187,0.042,242,1.799,Optimum found,22.7
20243,6,329,0.03,382,11.226,Optimum found,13.9
20244,6,57,0.029,57,0.807,Optimum found,0.0
20245,6,218,0.031,238,0.546,Optimum found,8.4
20246,6,89,0.036,97,0.455,Optimum found,8.2
20247,6,0,0.029,103,4.344,Optimum found,100.0
20248,6,327,0.031,438,5.695,Optimum found,25.3
20249,6,307,0.029,464,6.05,Optimum found,33.8
20250,6,978,0.036,1090,1.749,Optimum found,10.3
20251,6,144,0.03,166,108.133,Optimum found,13.3
20252,6,598,0.03,636,2.008,Optimum found,6.0
20253,6,0,0.03,47,7.281,Optimum found,100.0
20254,6,60,0.029,137,8.069,Optimum found,56.2
20255,6,0,0.029,10,5.767,Optimum found,100.0
20256,6,237,0.029,237,0.58,Optimum found,0.0
20257,6,441,0.03,609,12.674,Optimum found,27.6
20258,6,239,0.03,390,4.119,Optimum found,38.7
20259,6,492,0.03,570,0.887,Optimum found,13.7
20260,6,199,0.029,208,0.69,Optimum found,4.3
20261,6,129,0.03,272,3.484,Optimum found,52.6
20262,6,135,0.03,157,1.513,Optimum found,14.0
20263,6,472,0.034,532,0.717,Optimum found,11.3
20264,6,348,0.043,417,7.961,Optimum found,16.5
20265,6,90,0.04,99,3.703,Optimum found,9.1
20266,6,9,0.029,9,1.021,Optimum found,0.0
20267,6,14,0.03,47,10.642,Optimum found,70.2
20268,6,319,0.029,457,2.573,Optimum found,30.2
20269,6,306,0.033,327,3.099,Optimum found,6.4
20270,6,172,0.03,217,1.7,Optimum found,20.7
20271,6,232,0.03,336,0.528,Optimum found,31.0
20272,6,244,0.031,389,11.556,Optimum found,37.3
20273,6,420,0.04,530,1.773,Optimum found,20.8
20274,6,370,0.039,381,3.794,Optimum found,2.9
20275,6,544,0.033,644,2.68,Optimum found,15.5
20276,6,435,0.042,518,18.868,Optimum found,16.0
20277,6,0,0.048,0,0.885,Optimum found,0.0
20278,6,47,0.05,115,8.348,Optimum found,59.1
20279,6,127,0.048,191,4.904,Optimum found,33.5
20280,6,216,0.04,245,0.917,Optimum found,11.8
20281,6,200,0.036,200,0.622,Optimum found,0.0
20282,6,282,0.035,293,39.684,Optimum found,3.8
20283,6,352,0.038,474,4.49,Optimum found,25.7
20284,6,137,0.05,344,1.668,Optimum found,60.2
20285,6,73,0.045,251,5.393,Optimum found,70.9
