instance,jobs,LBTT,tempo,otimo,tempo,status,MP(%)
20286,6,718,0.042,760,1.408,Optimum found,5.5
20287,6,715,0.034,820,1.204,Optimum found,12.8
20288,6,50,0.035,169,20.592,Optimum found,70.4
20289,8,0,0.041,0,6.088,Optimum found,0.0
20290,8,90,0.05,90,2.299,Optimum found,0.0
20291,8,75,0.047,109,136.568,Optimum found,31.2
20292,8,239,0.044,279,7.413,Optimum found,14.3
20293,8,226,0.047,226,1.274,Optimum found,0.0
20294,8,0,0.045,0,2.493,Optimum found,0.0
20295,8,257,0.043,370,36.751,Optimum found,30.5
20296,8,192,0.047,346,609.595,Optimum found,44.5
20297,8,25,0.044,236,76.095,Optimum found,89.4
20298,8,983,0.045,1040,7.3,Optimum found,5.5
20301,8,0,0.046,23,819.719,Optimum found,100.0
20302,8,23,0.049,46,15.528,Optimum found,50.0
20304,8,190,0.052,225,17.324,Optimum found,15.6
20305,8,389,0.045,409,4.179,Optimum found,4.9
20306,8,376,0.045,477,18.466,Optimum found,21.2
20307,8,475,0.048,600,241.052,Optimum found,20.8
20308,8,860,0.05,1202,110.808,Optimum found,28.5
20309,8,883,0.042,1229,677.886,Optimum found,28.2
20310,8,1123,0.039,1305,531.641,Optimum found,13.9
20311,8,904,0.038,979,7.229,Optimum found,7.7
20312,8,313,0.038,348,6.978,Optimum found,10.1
20313,8,48,0.04,66,14.727,Optimum found,27.3
20314,8,0,0.041,0,104.657,Optimum found,0.0
20315,8,0,0.044,0,21.483,Optimum found,0.0
20317,8,578,0.038,704,356.2,Optimum found,17.9
20318,8,145,0.038,172,128.834,Optimum found,15.7
20319,8,305,0.039,697,76.645,Optimum found,56.2
20320,8,564,0.039,723,40.168,Optimum found,22.0
20321,8,450,0.039,903,3010.37,Optimum found,50.2
20322,8,745,0.037,1103,1114.02,Optimum found,32.5
20323,8,1194,0.039,1365,51.55,Optimum found,12.5
20324,8,1542,0.038,2048,781.881,Optimum found,24.7
20325,8,0,0.038,19,530.048,Optimum found,100.0
20326,8,19,0.041,67,67.793,Optimum found,71.6
20327,8,13,0.04,86,55.938,Optimum found,84.9
20328,8,423,0.041,507,761.563,Optimum found,16.6
20329,8,280,0.038,324,303.152,Optimum found,13.6
20330,8,88,0.038,88,1.618,Optimum found,0.0
20333,8,313,0.039,591,31.726,Optimum found,47.0
20334,8,793,0.039,921,3.485,Optimum found,13.9
20335,8,769,0.04,899,111.085,Optimum found,14.5
20336,8,470,0.045,709,11.854,Optimum found,33.7
20340,8,43,0.038,48,101.296,Optimum found,10.4
20341,8,454,0.038,488,6.536,Optimum found,7.0
20342,8,0,0.037,0,1.947,Optimum found,0.0
20344,8,630,0.045,928,64.808,Optimum found,32.1
20345,8,580,0.041,1044,1735.75,Optimum found,44.4
20346,8,977,0.039,1236,711.008,Optimum found,21.0
20347,8,634,0.041,833,127.137,Optimum found,23.9
20348,8,1223,0.038,1535,172.847,Optimum found,20.3
20349,8,150,0.038,277,346.691,Optimum found,45.8
20350,8,8,0.038,189,3434.29,Optimum found,95.8
20351,8,91,0.038,182,2245.2,Optimum found,50.0
20352,8,302,0.038,347,38.557,Optimum found,13.0
20353,8,193,0.041,200,3.139,Optimum found,3.5
20354,8,0,0.038,0,2.07,Optimum found,0.0
20355,8,890,0.038,1152,493.773,Optimum found,22.7
20356,8,1055,0.041,1260,1403.38,Optimum found,16.3
20357,8,589,0.045,923,92.165,Optimum found,36.2
20358,8,492,0.043,495,4.274,Optimum found,0.6
20359,8,194,0.038,402,42.401,Optimum found,51.7
20360,8,771,0.039,928,102.352,Optimum found,16.9
20361,8,4,0.039,37,122.991,Optimum found,89.2
20362,8,0,0.038,24,76.767,Optimum found,100.0
20363,8,0,0.038,47,2717.19,Optimum found,100.0
20365,8,204,0.039,244,428.615,Optimum found,16.4
20366,8,418,0.039,427,6.86,Optimum found,2.1
20368,8,671,0.041,841,738.079,Optimum found,20.2
20369,8,105,0.039,337,142.605,Optimum found,68.8
20370,8,1004,0.04,1223,7.035,Optimum found,17.9
20371,8,487,0.039,651,111.535,Optimum found,25.2
20373,8,74,0.039,119,20.317,Optimum found,37.8
20376,8,228,0.038,228,3.754,Optimum found,0.0
20377,8,57,0.043,121,60.613,Optimum found,52.9
20378,8,372,0.052,409,4.086,Optimum found,9.0
20381,8,550,0.039,721,986.57,Optimum found,23.7
20383,8,548,0.039,619,124.308,Optimum found,11.5
20384,8,890,0.041,1041,175.627,Optimum found,14.5
20385,8,0,0.039,3,1130.84,Optimum found,100.0
20386,8,86,0.041,112,22.706,Optimum found,23.2
20387,8,91,0.039,355,250.451,Optimum found,74.4
20388,8,216,0.04,317,11.999,Optimum found,31.9
20389,8,54,0.04,71,227.128,Optimum found,23.9
20390,8,339,0.047,385,34.836,Optimum found,11.9
20391,8,384,0.039,595,180.972,Optimum found,35.5
20393,8,495,0.039,632,87.531,Optimum found,21.7
20394,8,420,0.038,530,230.195,Optimum found,20.8
20395,8,1392,0.04,1507,12.249,Optimum found,7.6
20396,8,764,0.038,1035,126.739,Optimum found,26.2
20397,8,10,0.039,59,68.953,Optimum found,83.1
20398,8,0,0.045,0,35.992,Optimum found,0.0
20399,8,0,0.04,0,6.564,Optimum found,0.0
20400,8,149,0.039,177,264.246,Optimum found,15.8
20401,8,101,0.04,114,3.987,Optimum found,11.4
20402,8,392,0.042,451,7.971,Optimum found,13.1
20403,8,245,0.042,512,56.262,Optimum found,52.1
20405,8,124,0.039,687,54.971,Optimum found,82.0
20406,8,280,0.051,382,818.007,Optimum found,26.7
20407,8,206,0.044,208,56.183,Optimum found,1.0
20408,8,55,0.053,101,27.235,Optimum found,45.5
20409,8,0,0.046,82,161.654,Optimum found,100.0
20410,8,92,0.053,200,1756.13,Optimum found,54.0
20412,8,255,0.046,289,18.015,Optimum found,11.8
20413,8,296,0.052,371,310.331,Optimum found,20.2
20414,8,88,0.042,109,113.757,Optimum found,19.3
20415,8,81,0.048,280,1322.26,Optimum found,71.1
20417,8,447,0.051,594,104.963,Optimum found,24.7
20418,8,463,0.05,593,358.366,Optimum found,21.9
20419,8,347,0.049,522,625.571,Optimum found,33.5
20421,8,18,0.048,39,54.267,Optimum found,53.8
20422,8,106,0.049,316,181.843,Optimum found,66.5
20423,8,261,0.049,386,527.689,Optimum found,32.4
20424,8,41,0.048,41,1.923,Optimum found,0.0
20425,8,106,0.048,133,7.475,Optimum found,20.3
20426,8,325,0.059,409,1383.96,Optimum found,20.5
20427,8,376,0.058,730,694.214,Optimum found,48.5
20428,8,940,0.058,1086,572.108,Optimum found,13.4
20429,8,571,0.049,830,332.456,Optimum found,31.2
20430,8,1164,0.051,1339,216.719,Optimum found,13.1
20431,8,821,0.049,984,79.342,Optimum found,16.6
20432,8,160,0.051,160,8.014,Optimum found,0.0
20433,10,0,0.062,0,1107.23,Optimum found,0.0
20435,10,0,0.049,0,35.147,Optimum found,0.0
20437,10,241,0.049,258,2.995,Optimum found,6.6
20438,10,387,0.049,572,1048.96,Optimum found,32.3
20442,10,257,0.054,442,1071.47,Optimum found,41.9
20445,10,0,0.048,0,18.205,Optimum found,0.0
20447,10,97,0.049,97,402.508,Optimum found,0.0
20450,10,502,0.051,588,49.827,Optimum found,14.6
20454,10,765,0.051,876,154.955,Optimum found,12.7
20456,10,700,0.05,823,1112.38,Optimum found,14.9
20459,10,0,0.053,0,1145.87,Optimum found,0.0
20462,10,779,0.058,980,2394.9,Optimum found,20.5
20470,10,0,0.05,0,23.666,Optimum found,0.0
20472,10,190,0.049,191,67.003,Optimum found,0.5
20474,10,13,0.051,13,25.038,Optimum found,0.0
20484,10,211,0.05,233,51.471,Optimum found,9.4
20485,10,90,0.051,114,1764.22,Optimum found,21.1
20486,10,734,0.052,774,9.454,Optimum found,5.2
20495,10,0,0.05,0,24.492,Optimum found,0.0
20496,10,138,0.053,146,15.382,Optimum found,5.5
20506,10,0,0.054,0,105.098,Optimum found,0.0
20518,10,6,0.074,6,158.965,Optimum found,0.0
20522,10,238,0.065,246,150.4,Optimum found,3.3
20526,10,366,0.064,401,863.446,Optimum found,8.7
20532,10,174,0.077,174,7.831,Optimum found,0.0
20533,10,220,0.064,227,17.862,Optimum found,3.1
20534,10,185,0.061,286,831.435,Optimum found,35.3
20541,10,0,0.051,0,57.305,Optimum found,0.0
20543,10,0,0.05,0,287.285,Optimum found,0.0
20553,10,0,0.051,0,26.801,Optimum found,0.0
20556,10,129,0.053,150,1062.36,Optimum found,14.0
20558,10,196,0.061,203,15.575,Optimum found,3.4
20567,10,0,0.052,0,362.467,Optimum found,0.0
20299,8,805,0.045,1198,3599.75,Unfinished,
20300,8,257,0.046,414,3599.38,Unfinished,
20303,8,79,0.06,139,3599.56,Unfinished,
20316,8,270,0.038,609,3599.27,Unfinished,
20331,8,228,0.038,479,3599.66,Unfinished,
20332,8,352,0.041,605,3599.33,Unfinished,
20337,8,262,0.048,370,3599.75,Unfinished,
20338,8,239,0.039,387,3599.8,Unfinished,
20339,8,0,0.038,242,3599.93,Unfinished,
20343,8,99,0.037,355,3599.37,Unfinished,
20364,8,110,0.039,332,3599.46,Unfinished,
20367,8,101,0.038,436,3600.8,Unfinished,
20372,8,193,0.039,254,3599.21,Unfinished,
20374,8,47,0.039,294,3599.66,Unfinished,
20375,8,25,0.039,84,3600.03,Unfinished,
20379,8,335,0.047,809,3599.98,Unfinished,
20380,8,548,0.04,793,3599.84,Unfinished,
20382,8,423,0.041,623,3599.15,Unfinished,
20392,8,203,0.038,670,3601.58,Unfinished,
20404,8,58,0.04,332,3607.53,Unfinished,
20411,8,35,0.046,88,3599.81,Unfinished,
20416,8,343,0.045,643,3599.89,Unfinished,
20420,8,343,0.052,401,3599.93,Unfinished,
20434,10,36,0.059,254,3599.58,Unfinished,
20436,10,223,0.049,299,3599.94,Unfinished,
20439,10,91,0.047,504,3599.88,Unfinished,
20440,10,228,0.048,573,3599.93,Unfinished,
20441,10,224,0.051,626,3599.44,Unfinished,
20443,10,712,0.059,988,3673.92,Unfinished,
20444,10,485,0.06,832,3600.06,Unfinished,
20446,10,67,0.049,152,3599.82,Unfinished,
20448,10,375,0.05,507,3599.23,Unfinished,
20449,10,312,0.047,592,3599.55,Unfinished,
20451,10,447,0.05,819,3599.99,Unfinished,
20452,10,368,0.05,684,3599.1,Unfinished,
20453,10,300,0.049,794,3599.94,Unfinished,
20455,10,728,0.049,1023,3599.57,Unfinished,
20457,10,18,0.05,193,3599.43,Unfinished,
20458,10,63,0.049,497,3600.11,Unfinished,
20460,10,598,0.061,1168,3600.38,Unfinished,
20461,10,507,0.051,847,3599.49,Unfinished,
20463,10,78,0.072,994,3600.11,Unfinished,
20464,10,267,0.053,641,3600.67,Unfinished,
20465,10,490,0.051,1100,3600.16,Unfinished,
20466,10,960,0.051,1359,3599.38,Unfinished,
20467,10,1758,0.053,2321,3599.57,Unfinished,
20468,10,356,0.057,675,3599.71,Unfinished,
20469,10,18,0.05,240,3599.8,Unfinished,
20471,10,0,0.05,9,3600.02,Unfinished,
20473,10,358,0.05,589,3599.25,Unfinished,
20475,10,349,0.05,977,3599.29,Unfinished,
20476,10,732,0.051,1175,3599.94,Unfinished,
20477,10,0,0.048,492,3599.7,Unfinished,
20478,10,351,0.049,569,3599.73,Unfinished,
20479,10,138,0.049,302,3599.17,Unfinished,
20480,10,437,0.05,629,3600.24,Unfinished,
20481,10,140,0.053,622,3599.62,Unfinished,
20482,10,100,0.051,106,3599.46,Unfinished,
20483,10,0,0.054,82,3599.04,Unfinished,
20487,10,508,0.064,1192,3600.11,Unfinished,
20488,10,762,0.065,1243,3599.52,Unfinished,
20489,10,428,0.057,1046,3600.02,Unfinished,
20490,10,207,0.049,469,3600.1,Unfinished,
20491,10,518,0.049,1275,3599.47,Unfinished,
20492,10,535,0.05,589,3599.29,Unfinished,
20493,10,113,0.054,258,3599.19,Unfinished,
20494,10,0,0.05,35,3599.85,Unfinished,
20497,10,308,0.051,412,3599.11,Unfinished,
20498,10,240,0.049,363,3600.39,Unfinished,
20499,10,712,0.05,1301,3599.28,Unfinished,
20500,10,805,0.052,1488,3600.58,Unfinished,
20501,10,487,0.05,1250,3599.8,Unfinished,
20502,10,1016,0.05,1331,3599.18,Unfinished,
20503,10,1147,0.054,1489,3599.97,Unfinished,
20504,10,628,0.065,832,3599.22,Unfinished,
20505,10,6,0.056,48,3599.96,Unfinished,
20507,10,39,0.051,57,3599.91,Unfinished,
20508,10,462,0.051,684,3599.44,Unfinished,
20509,10,442,0.052,588,3599.8,Unfinished,
20510,10,299,0.054,388,3599.78,Unfinished,
20511,10,365,0.051,939,3601.41,Unfinished,
20512,10,186,0.055,616,3601.23,Unfinished,
20513,10,528,0.068,761,3600.07,Unfinished,
20514,10,554,0.065,757,3600.1,Unfinished,
20515,10,422,0.065,523,3599.71,Unfinished,
20516,10,743,0.061,976,3600.19,Unfinished,
20517,10,0,0.058,173,3600.25,Unfinished,
20519,10,12,0.08,222,3599.45,Unfinished,
20520,10,177,0.063,186,3599.96,Unfinished,
20521,10,528,0.063,646,3599.52,Unfinished,
20523,10,457,0.057,1374,3600.41,Unfinished,
20524,10,302,0.059,824,3599.47,Unfinished,
20525,10,373,0.063,786,3599.79,Unfinished,
20527,10,220,0.065,287,3599.39,Unfinished,
20528,10,577,0.061,913,3599.83,Unfinished,
20529,10,61,0.063,400,3730.25,Unfinished,
20530,10,57,0.057,223,3599.74,Unfinished,
20531,10,0,0.068,36,3600.3,Unfinished,
20535,10,371,0.06,904,3599.27,Unfinished,
20536,10,903,0.052,1442,3602.83,Unfinished,
20537,10,529,0.053,1110,3599.74,Unfinished,
20538,10,846,0.05,1737,3599.6,Unfinished,
20539,10,416,0.051,729,3600.35,Unfinished,
20540,10,921,0.05,1143,3599.19,Unfinished,
20542,10,0,0.05,10,3599.5,Unfinished,
20544,10,69,0.051,134,3599.89,Unfinished,
20545,10,42,0.05,290,3599.92,Unfinished,
20546,10,363,0.051,546,3600.23,Unfinished,
20547,10,121,0.051,346,3599.42,Unfinished,
20548,10,366,0.051,1117,3599.86,Unfinished,
20549,10,475,0.053,672,3803.9,Unfinished,
20550,10,1595,0.053,1765,3599.5,Unfinished,
20551,10,617,0.053,747,3599.95,Unfinished,
20552,10,1520,0.052,1665,3913.27,Unfinished,
20554,10,0,0.052,14,3599.09,Unfinished,
20555,10,40,0.053,363,3599.95,Unfinished,
20557,10,357,0.052,471,3599.73,Unfinished,
20559,10,247,0.068,668,3599.55,Unfinished,
20560,10,369,0.07,838,3625,Unfinished,
20561,10,521,0.068,770,3600.09,Unfinished,
20562,10,1034,0.056,1257,3600.31,Unfinished,
20563,10,396,0.054,876,3600.91,Unfinished,
20564,10,894,0.056,1256,3599.48,Unfinished,
20565,10,0,0.059,118,3599.07,Unfinished,
20566,10,19,0.064,101,3599.09,Unfinished,
20568,10,382,0.051,512,3599.65,Unfinished,
20569,10,618,0.053,883,3599.94,Unfinished,
20570,10,408,0.051,879,3600.02,Unfinished,
20571,10,213,0.051,716,3600.6,Unfinished,
20572,10,744,0.052,1399,3600.05,Unfinished,
20573,10,533,0.067,1094,3599.77,Unfinished,
20574,10,436,0.059,597,3599.92,Unfinished,
20575,10,1055,0.06,1152,3599.65,Unfinished,
20576,10,563,0.053,852,3599.93,Unfinished,
