_file,instance,jobs,stages
id20545.txt,20545,10,4
id20223.txt,20223,6,4
id20237.txt,20237,6,4
id20551.txt,20551,10,4
id20021.txt,20021,4,4
id20035.txt,20035,4,4
id20009.txt,20009,4,4
id20196.txt,20196,6,4
id20182.txt,20182,6,4
id20155.txt,20155,6,4
id20141.txt,20141,4,4
id20169.txt,20169,6,4
id20394.txt,20394,8,4
id20380.txt,20380,8,4
id20431.txt,20431,8,4
id20357.txt,20357,8,4
id20343.txt,20343,8,4
id20425.txt,20425,8,4
id20419.txt,20419,8,4
id20418.txt,20418,8,4
id20342.txt,20342,8,4
id20424.txt,20424,8,4
id20430.txt,20430,8,4
id20356.txt,20356,8,4
id20381.txt,20381,8,4
id20395.txt,20395,8,4
id20168.txt,20168,6,4
id20140.txt,20140,4,4
id20154.txt,20154,6,4
id20183.txt,20183,6,4
id20197.txt,20197,6,4
id20008.txt,20008,4,4
id20034.txt,20034,4,4
id20020.txt,20020,4,4
id20236.txt,20236,6,4
id20550.txt,20550,10,4
id20544.txt,20544,10,4
id20222.txt,20222,6,4
id20552.txt,20552,10,4
id20234.txt,20234,6,4
id20220.txt,20220,6,4
id20546.txt,20546,10,4
id20208.txt,20208,6,4
id20036.txt,20036,4,4
id20022.txt,20022,4,4
id20181.txt,20181,6,4
id20195.txt,20195,6,4
id20142.txt,20142,4,4
id20156.txt,20156,6,4
id20383.txt,20383,8,4
id20397.txt,20397,8,4
id20426.txt,20426,8,4
id20340.txt,20340,8,4
id20354.txt,20354,8,4
id20432.txt,20432,8,4
id20368.txt,20368,8,4
id20369.txt,20369,8,4
id20355.txt,20355,8,4
id20433.txt,20433,10,4
id20427.txt,20427,8,4
id20341.txt,20341,8,4
id20396.txt,20396,8,4
id20382.txt,20382,8,4
id20157.txt,20157,6,4
id20143.txt,20143,4,4
id20194.txt,20194,6,4
id20180.txt,20180,6,4
id20023.txt,20023,4,4
id20037.txt,20037,4,4
id20209.txt,20209,6,4
id20221.txt,20221,6,4
id20547.txt,20547,10,4
id20553.txt,20553,10,4
id20235.txt,20235,6,4
id20219.txt,20219,6,4
id20231.txt,20231,6,4
id20557.txt,20557,10,4
id20543.txt,20543,10,4
id20225.txt,20225,6,4
id20033.txt,20033,4,4
id20027.txt,20027,4,4
id20184.txt,20184,6,4
id20190.txt,20190,6,4
id20147.txt,20147,6,4
id20153.txt,20153,6,4
id20386.txt,20386,8,4
id20392.txt,20392,8,4
id20379.txt,20379,8,4
id20345.txt,20345,8,4
id20423.txt,20423,8,4
id20437.txt,20437,10,4
id20351.txt,20351,8,4
id20436.txt,20436,10,4
id20350.txt,20350,8,4
id20344.txt,20344,8,4
id20422.txt,20422,8,4
id20378.txt,20378,8,4
id20393.txt,20393,8,4
id20387.txt,20387,8,4
id20152.txt,20152,6,4
id20146.txt,20146,6,4
id20191.txt,20191,6,4
id20185.txt,20185,6,4
id20026.txt,20026,4,4
id20032.txt,20032,4,4
id20542.txt,20542,10,4
id20224.txt,20224,6,4
id20230.txt,20230,6,4
id20556.txt,20556,10,4
id20218.txt,20218,6,4
id20568.txt,20568,10,4
id20226.txt,20226,6,4
id20540.txt,20540,10,4
id20554.txt,20554,10,4
id20232.txt,20232,6,4
id20018.txt,20018,4,4
id20024.txt,20024,4,4
id20030.txt,20030,4,4
id20193.txt,20193,6,4
id20187.txt,20187,6,4
id20178.txt,20178,6,4
id20150.txt,20150,6,4
id20144.txt,20144,4,4
id20391.txt,20391,8,4
id20385.txt,20385,8,4
id20408.txt,20408,8,4
id20352.txt,20352,8,4
id20434.txt,20434,10,4
id20420.txt,20420,8,4
id20346.txt,20346,8,4
id20421.txt,20421,8,4
id20347.txt,20347,8,4
id20353.txt,20353,8,4
id20435.txt,20435,10,4
id20409.txt,20409,8,4
id20384.txt,20384,8,4
id20390.txt,20390,8,4
id20145.txt,20145,6,4
id20151.txt,20151,6,4
id20179.txt,20179,6,4
id20186.txt,20186,6,4
id20192.txt,20192,6,4
id20031.txt,20031,4,4
id20025.txt,20025,4,4
id20019.txt,20019,4,4
id20555.txt,20555,10,4
id20233.txt,20233,6,4
id20227.txt,20227,6,4
id20541.txt,20541,10,4
id20569.txt,20569,10,4
id20283.txt,20283,6,4
id20297.txt,20297,8,4
id20240.txt,20240,6,4
id20526.txt,20526,10,4
id20532.txt,20532,10,4
id20254.txt,20254,6,4
id20268.txt,20268,6,4
id20081.txt,20081,4,4
id20095.txt,20095,4,4
id20042.txt,20042,4,4
id20056.txt,20056,4,4
id20136.txt,20136,4,4
id20122.txt,20122,4,4
id20491.txt,20491,10,4
id20485.txt,20485,10,4
id20334.txt,20334,8,4
id20452.txt,20452,10,4
id20446.txt,20446,10,4
id20320.txt,20320,8,4
id20308.txt,20308,8,4
id20309.txt,20309,8,4
id20447.txt,20447,10,4
id20321.txt,20321,8,4
id20335.txt,20335,8,4
id20453.txt,20453,10,4
id20484.txt,20484,10,4
id20490.txt,20490,10,4
id20123.txt,20123,4,4
id20137.txt,20137,4,4
id20057.txt,20057,4,4
id20043.txt,20043,4,4
id20094.txt,20094,4,4
id20080.txt,20080,4,4
id20269.txt,20269,6,4
id20533.txt,20533,10,4
id20255.txt,20255,6,4
id20241.txt,20241,6,4
id20527.txt,20527,10,4
id20296.txt,20296,8,4
id20282.txt,20282,6,4
id20294.txt,20294,8,4
id20280.txt,20280,6,4
id20257.txt,20257,6,4
id20531.txt,20531,10,4
id20525.txt,20525,10,4
id20243.txt,20243,6,4
id20519.txt,20519,10,4
id20096.txt,20096,4,4
id20082.txt,20082,4,4
id20055.txt,20055,4,4
id20041.txt,20041,4,4
id20069.txt,20069,4,4
id20121.txt,20121,4,4
id20135.txt,20135,4,4
id20109.txt,20109,4,4
id20486.txt,20486,10,4
id20492.txt,20492,10,4
id20323.txt,20323,8,4
id20445.txt,20445,10,4
id20451.txt,20451,10,4
id20337.txt,20337,8,4
id20479.txt,20479,10,4
id20478.txt,20478,10,4
id20450.txt,20450,10,4
id20336.txt,20336,8,4
id20322.txt,20322,8,4
id20444.txt,20444,10,4
id20493.txt,20493,10,4
id20487.txt,20487,10,4
id20108.txt,20108,4,4
id20134.txt,20134,4,4
id20120.txt,20120,4,4
id20068.txt,20068,4,4
id20040.txt,20040,4,4
id20054.txt,20054,4,4
id20083.txt,20083,4,4
id20097.txt,20097,4,4
id20518.txt,20518,10,4
id20524.txt,20524,10,4
id20242.txt,20242,6,4
id20256.txt,20256,6,4
id20530.txt,20530,10,4
id20281.txt,20281,6,4
id20295.txt,20295,8,4
id20291.txt,20291,8,4
id20285.txt,20285,6,4
id20508.txt,20508,10,4
id20534.txt,20534,10,4
id20252.txt,20252,6,4
id20246.txt,20246,6,4
id20520.txt,20520,10,4
id20093.txt,20093,4,4
id20087.txt,20087,4,4
id20078.txt,20078,4,4
id20050.txt,20050,4,4
id20044.txt,20044,4,4
id20118.txt,20118,4,4
id20124.txt,20124,4,4
id20130.txt,20130,4,4
id20483.txt,20483,10,4
id20497.txt,20497,10,4
id20468.txt,20468,10,4
id20440.txt,20440,10,4
id20326.txt,20326,8,4
id20332.txt,20332,8,4
id20454.txt,20454,10,4
id20333.txt,20333,8,4
id20455.txt,20455,10,4
id20441.txt,20441,10,4
id20327.txt,20327,8,4
id20469.txt,20469,10,4
id20496.txt,20496,10,4
id20482.txt,20482,10,4
id20131.txt,20131,4,4
id20125.txt,20125,4,4
id20119.txt,20119,4,4
id20045.txt,20045,4,4
id20051.txt,20051,4,4
id20079.txt,20079,4,4
id20086.txt,20086,4,4
id20092.txt,20092,4,4
id20247.txt,20247,6,4
id20521.txt,20521,10,4
id20535.txt,20535,10,4
id20253.txt,20253,6,4
id20509.txt,20509,10,4
id20284.txt,20284,6,4
id20290.txt,20290,8,4
id20286.txt,20286,6,4
id20292.txt,20292,8,4
id20279.txt,20279,6,4
id20523.txt,20523,10,4
id20245.txt,20245,6,4
id20251.txt,20251,6,4
id20537.txt,20537,10,4
id20084.txt,20084,4,4
id20090.txt,20090,4,4
id20047.txt,20047,4,4
id20053.txt,20053,4,4
id20133.txt,20133,4,4
id20127.txt,20127,4,4
id20494.txt,20494,10,4
id20480.txt,20480,10,4
id20319.txt,20319,8,4
id20457.txt,20457,10,4
id20331.txt,20331,8,4
id20325.txt,20325,8,4
id20443.txt,20443,10,4
id20324.txt,20324,8,4
id20442.txt,20442,10,4
id20456.txt,20456,10,4
id20330.txt,20330,8,4
id20318.txt,20318,8,4
id20481.txt,20481,10,4
id20495.txt,20495,10,4
id20126.txt,20126,4,4
id20132.txt,20132,4,4
id20052.txt,20052,4,4
id20046.txt,20046,4,4
id20091.txt,20091,4,4
id20085.txt,20085,4,4
id20250.txt,20250,6,4
id20536.txt,20536,10,4
id20522.txt,20522,10,4
id20244.txt,20244,6,4
id20278.txt,20278,6,4
id20293.txt,20293,8,4
id20287.txt,20287,6,4
id20261.txt,20261,6,4
id20507.txt,20507,10,4
id20513.txt,20513,10,4
id20275.txt,20275,6,4
id20249.txt,20249,6,4
id20088.txt,20088,4,4
id20063.txt,20063,4,4
id20077.txt,20077,4,4
id20117.txt,20117,4,4
id20103.txt,20103,4,4
id20498.txt,20498,10,4
id20315.txt,20315,8,4
id20473.txt,20473,10,4
id20467.txt,20467,10,4
id20301.txt,20301,8,4
id20329.txt,20329,8,4
id20328.txt,20328,8,4
id20466.txt,20466,10,4
id20300.txt,20300,8,4
id20314.txt,20314,8,4
id20472.txt,20472,10,4
id20499.txt,20499,10,4
id20102.txt,20102,4,4
id20116.txt,20116,4,4
id20076.txt,20076,4,4
id20062.txt,20062,4,4
id20089.txt,20089,4,4
id20248.txt,20248,6,4
id20512.txt,20512,10,4
id20274.txt,20274,6,4
id20260.txt,20260,6,4
id20506.txt,20506,10,4
id20289.txt,20289,8,4
id20276.txt,20276,6,4
id20510.txt,20510,10,4
id20504.txt,20504,10,4
id20262.txt,20262,6,4
id20538.txt,20538,10,4
id20074.txt,20074,4,4
id20060.txt,20060,4,4
id20048.txt,20048,4,4
id20100.txt,20100,4,4
id20114.txt,20114,4,4
id20128.txt,20128,4,4
id20302.txt,20302,8,4
id20464.txt,20464,10,4
id20470.txt,20470,10,4
id20316.txt,20316,8,4
id20458.txt,20458,10,4
id20459.txt,20459,10,4
id20471.txt,20471,10,4
id20317.txt,20317,8,4
id20303.txt,20303,8,4
id20465.txt,20465,10,4
id20129.txt,20129,4,4
id20115.txt,20115,4,4
id20101.txt,20101,4,4
id20049.txt,20049,4,4
id20061.txt,20061,4,4
id20075.txt,20075,4,4
id20539.txt,20539,10,4
id20505.txt,20505,10,4
id20263.txt,20263,6,4
id20277.txt,20277,6,4
id20511.txt,20511,10,4
id20288.txt,20288,6,4
id20298.txt,20298,8,4
id20529.txt,20529,10,4
id20515.txt,20515,10,4
id20273.txt,20273,6,4
id20267.txt,20267,6,4
id20501.txt,20501,10,4
id20059.txt,20059,4,4
id20071.txt,20071,4,4
id20065.txt,20065,4,4
id20139.txt,20139,4,4
id20105.txt,20105,4,4
id20111.txt,20111,4,4
id20449.txt,20449,10,4
id20461.txt,20461,10,4
id20307.txt,20307,8,4
id20313.txt,20313,8,4
id20475.txt,20475,10,4
id20312.txt,20312,8,4
id20474.txt,20474,10,4
id20460.txt,20460,10,4
id20306.txt,20306,8,4
id20448.txt,20448,10,4
id20110.txt,20110,4,4
id20104.txt,20104,4,4
id20138.txt,20138,4,4
id20064.txt,20064,4,4
id20070.txt,20070,4,4
id20058.txt,20058,4,4
id20266.txt,20266,6,4
id20500.txt,20500,10,4
id20514.txt,20514,10,4
id20272.txt,20272,6,4
id20528.txt,20528,10,4
id20299.txt,20299,8,4
id20258.txt,20258,6,4
id20502.txt,20502,10,4
id20264.txt,20264,6,4
id20270.txt,20270,6,4
id20516.txt,20516,10,4
id20099.txt,20099,4,4
id20066.txt,20066,4,4
id20072.txt,20072,4,4
id20112.txt,20112,4,4
id20106.txt,20106,4,4
id20489.txt,20489,10,4
id20338.txt,20338,8,4
id20476.txt,20476,10,4
id20310.txt,20310,8,4
id20304.txt,20304,8,4
id20462.txt,20462,10,4
id20305.txt,20305,8,4
id20463.txt,20463,10,4
id20477.txt,20477,10,4
id20311.txt,20311,8,4
id20339.txt,20339,8,4
id20488.txt,20488,10,4
id20107.txt,20107,4,4
id20113.txt,20113,4,4
id20073.txt,20073,4,4
id20067.txt,20067,4,4
id20098.txt,20098,4,4
id20271.txt,20271,6,4
id20517.txt,20517,10,4
id20503.txt,20503,10,4
id20265.txt,20265,6,4
id20259.txt,20259,6,4
id20564.txt,20564,10,4
id20202.txt,20202,6,4
id20216.txt,20216,6,4
id20570.txt,20570,10,4
id20558.txt,20558,10,4
id20014.txt,20014,4,4
id20028.txt,20028,4,4
id20174.txt,20174,6,4
id20160.txt,20160,6,4
id20148.txt,20148,6,4
id20389.txt,20389,8,4
id20410.txt,20410,8,4
id20376.txt,20376,8,4
id20362.txt,20362,8,4
id20404.txt,20404,8,4
id20438.txt,20438,10,4
id20439.txt,20439,10,4
id20363.txt,20363,8,4
id20405.txt,20405,8,4
id20411.txt,20411,8,4
id20377.txt,20377,8,4
id20388.txt,20388,8,4
id20149.txt,20149,6,4
id20161.txt,20161,6,4
id20175.txt,20175,6,4
id20029.txt,20029,4,4
id20015.txt,20015,4,4
id20001.txt,20001,4,4
id20559.txt,20559,10,4
id20217.txt,20217,6,4
id20571.txt,20571,10,4
id20565.txt,20565,10,4
id20203.txt,20203,6,4
id20573.txt,20573,10,4
id20215.txt,20215,6,4
id20201.txt,20201,6,4
id20567.txt,20567,10,4
id20229.txt,20229,6,4
id20017.txt,20017,4,4
id20003.txt,20003,4,4
id20188.txt,20188,6,4
id20163.txt,20163,6,4
id20177.txt,20177,6,4
id20407.txt,20407,8,4
id20361.txt,20361,8,4
id20375.txt,20375,8,4
id20413.txt,20413,8,4
id20349.txt,20349,8,4
id20348.txt,20348,8,4
id20374.txt,20374,8,4
id20412.txt,20412,8,4
id20406.txt,20406,8,4
id20360.txt,20360,8,4
id20176.txt,20176,6,4
id20162.txt,20162,6,4
id20189.txt,20189,6,4
id20002.txt,20002,4,4
id20016.txt,20016,4,4
id20228.txt,20228,6,4
id20200.txt,20200,6,4
id20566.txt,20566,10,4
id20572.txt,20572,10,4
id20214.txt,20214,6,4
id20238.txt,20238,6,4
id20210.txt,20210,6,4
id20576.txt,20576,10,4
id20562.txt,20562,10,4
id20204.txt,20204,6,4
id20012.txt,20012,4,4
id20006.txt,20006,4,4
id20199.txt,20199,6,4
id20166.txt,20166,6,4
id20172.txt,20172,6,4
id20358.txt,20358,8,4
id20364.txt,20364,8,4
id20402.txt,20402,8,4
id20416.txt,20416,8,4
id20370.txt,20370,8,4
id20417.txt,20417,8,4
id20371.txt,20371,8,4
id20365.txt,20365,8,4
id20403.txt,20403,8,4
id20359.txt,20359,8,4
id20173.txt,20173,6,4
id20167.txt,20167,6,4
id20198.txt,20198,6,4
id20007.txt,20007,4,4
id20013.txt,20013,4,4
id20563.txt,20563,10,4
id20205.txt,20205,6,4
id20211.txt,20211,6,4
id20239.txt,20239,6,4
id20549.txt,20549,10,4
id20207.txt,20207,6,4
id20561.txt,20561,10,4
id20575.txt,20575,10,4
id20213.txt,20213,6,4
id20039.txt,20039,4,4
id20005.txt,20005,4,4
id20011.txt,20011,4,4
id20159.txt,20159,6,4
id20171.txt,20171,6,4
id20165.txt,20165,6,4
id20398.txt,20398,8,4
id20429.txt,20429,8,4
id20373.txt,20373,8,4
id20415.txt,20415,8,4
id20401.txt,20401,8,4
id20367.txt,20367,8,4
id20400.txt,20400,8,4
id20366.txt,20366,8,4
id20372.txt,20372,8,4
id20414.txt,20414,8,4
id20428.txt,20428,8,4
id20399.txt,20399,8,4
id20164.txt,20164,6,4
id20170.txt,20170,6,4
id20158.txt,20158,6,4
id20010.txt,20010,4,4
id20004.txt,20004,4,4
id20038.txt,20038,4,4
id20574.txt,20574,10,4
id20212.txt,20212,6,4
id20206.txt,20206,6,4
id20560.txt,20560,10,4
id20548.txt,20548,10,4
